일시,모기지수(수변부),모기지수(주거지),모기지수(공원),평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),최고 해면기압(hPa),최저 해면기압(hPa),평균 해면기압(hPa),평균 지면온도(°C),연도,월,일,연도월
2021-08-04,100.0,57.5,73.5,28.9,26.3,33.2,4.3,2.0,51.0,70.6,1009.7,1006.6,1008.4,29.9,2021,8,4,2021-08
2021-08-05,100.0,59.4,71.8,29.4,25.6,33.7,4.1,2.1,53.0,68.1,1008.4,1003.8,1005.9,30.7,2021,8,5,2021-08
2021-08-06,100.0,60.5,79.8,28.1,26.0,32.2,8.3,2.1,57.0,68.4,1005.2,1001.0,1003.6,33.8,2021,8,6,2021-08
2021-08-07,100.0,61.6,77.7,28.0,23.4,32.3,4.0,2.1,48.0,65.0,1004.0,1001.4,1003.1,35.3,2021,8,7,2021-08
2021-08-08,100.0,58.9,78.4,26.8,24.4,32.1,4.3,1.7,57.0,74.8,1004.0,1001.7,1003.0,28.9,2021,8,8,2021-08
2021-08-09,100.0,58.4,69.9,28.3,23.3,33.6,4.8,2.3,42.0,62.4,1005.5,1001.4,1003.1,31.7,2021,8,9,2021-08
2021-08-10,100.0,54.6,73.1,27.7,24.3,32.2,4.4,2.3,46.0,62.5,1009.6,1005.4,1007.1,31.1,2021,8,10,2021-08
2021-08-11,100.0,58.0,70.1,27.4,24.1,31.6,3.9,2.0,49.0,70.3,1011.5,1008.1,1009.8,31.5,2021,8,11,2021-08
2021-08-12,100.0,57.5,72.8,26.8,24.0,31.7,4.6,1.8,52.0,67.1,1011.0,1007.5,1009.2,29.6,2021,8,12,2021-08
2021-08-13,100.0,57.2,77.4,26.6,23.4,30.1,3.5,2.0,57.0,70.4,1008.1,1004.5,1006.3,28.8,2021,8,13,2021-08
2021-08-14,100.0,55.1,71.6,26.1,23.4,30.5,4.8,3.0,51.0,63.9,1011.4,1005.7,1007.9,29.6,2021,8,14,2021-08
2021-08-15,100.0,56.2,68.9,26.9,21.7,32.4,3.7,2.3,41.0,59.6,1015.1,1011.3,1013.4,30.6,2021,8,15,2021-08
2021-08-16,100.0,54.0,69.1,27.3,22.5,32.8,3.7,2.3,39.0,61.1,1016.1,1011.2,1013.7,33.6,2021,8,16,2021-08
2021-08-17,100.0,54.6,64.3,25.9,21.9,31.3,4.6,2.4,46.0,65.0,1013.2,1006.6,1009.9,30.6,2021,8,17,2021-08
2021-08-18,100.0,55.5,67.1,24.3,20.6,31.0,5.4,2.8,48.0,69.6,1012.0,1008.2,1010.2,25.1,2021,8,18,2021-08
2021-08-19,100.0,52.5,64.5,26.0,21.0,31.5,4.0,2.6,42.0,57.1,1012.4,1009.8,1011.3,29.1,2021,8,19,2021-08
2021-08-20,100.0,47.4,60.1,26.6,22.6,30.7,5.1,2.3,50.0,63.6,1012.6,1009.1,1011.0,28.9,2021,8,20,2021-08
2021-08-21,100.0,52.6,61.6,23.8,21.0,25.5,6.7,2.7,76.0,88.1,1009.8,996.8,1002.8,25.7,2021,8,21,2021-08
2021-08-22,100.0,55.5,66.5,24.4,22.4,27.0,4.4,2.1,63.0,81.5,1010.5,1004.9,1008.0,24.7,2021,8,22,2021-08
2021-08-23,100.0,51.9,59.0,22.4,21.0,24.0,3.3,2.0,78.0,89.3,1011.0,1003.3,1008.4,22.9,2021,8,23,2021-08
2021-08-24,100.0,52.2,64.2,23.4,21.1,26.4,6.1,2.9,89.0,93.6,1004.1,996.5,999.5,24.0,2021,8,24,2021-08
2021-08-25,100.0,48.8,58.5,25.0,23.5,27.3,3.8,1.8,73.0,85.5,1009.1,1003.9,1006.0,26.7,2021,8,25,2021-08
2021-08-26,100.0,49.5,61.4,25.5,22.9,27.9,5.0,2.5,75.0,84.9,1012.8,1008.9,1011.5,25.9,2021,8,26,2021-08
2021-08-27,100.0,53.9,68.1,22.4,20.4,25.5,3.2,1.3,67.0,83.5,1014.4,1011.7,1013.1,23.1,2021,8,27,2021-08
2021-08-28,100.0,54.9,66.3,23.6,19.7,28.2,3.9,1.8,57.0,80.4,1015.5,1012.7,1014.0,25.1,2021,8,28,2021-08
2021-08-29,100.0,47.2,57.0,23.7,21.9,26.3,3.4,1.6,65.0,82.6,1015.5,1012.6,1013.8,24.3,2021,8,29,2021-08
2021-08-30,100.0,48.2,55.9,24.2,21.2,27.7,2.9,1.4,57.0,77.5,1016.8,1014.4,1015.7,25.3,2021,8,30,2021-08
2021-08-31,100.0,50.7,62.3,20.5,18.1,23.1,4.9,2.3,77.0,93.3,1016.4,1010.5,1014.5,21.2,2021,8,31,2021-08
2021-09-01,100.0,50.8,60.6,21.4,18.5,23.9,4.7,2.9,71.0,83.1,1010.8,1008.0,1009.5,22.4,2021,9,1,2021-09
2021-09-02,100.0,43.5,49.4,23.5,20.7,26.7,3.4,2.1,56.0,70.3,1011.6,1007.8,1009.7,24.4,2021,9,2,2021-09
2021-09-03,100.0,45.6,50.0,24.3,20.6,29.2,4.0,2.4,38.0,60.3,1012.4,1007.9,1009.5,26.7,2021,9,3,2021-09
2021-09-04,100.0,49.5,58.5,23.2,18.5,28.6,3.7,2.7,45.0,57.0,1017.4,1012.4,1015.1,25.7,2021,9,4,2021-09
2021-09-05,100.0,49.4,59.3,23.1,19.4,27.3,4.9,3.2,51.0,61.1,1020.1,1016.8,1018.2,23.8,2021,9,5,2021-09
2021-09-06,100.0,46.4,52.1,22.3,18.0,26.4,5.5,3.2,51.0,70.1,1020.0,1013.0,1016.0,23.2,2021,9,6,2021-09
2021-09-07,100.0,47.5,54.5,19.6,17.6,20.9,4.4,2.3,94.0,98.1,1013.9,1005.2,1007.8,20.4,2021,9,7,2021-09
2021-09-08,100.0,45.8,49.5,22.2,19.0,26.9,4.2,1.7,58.0,81.3,1013.3,1007.2,1010.3,23.7,2021,9,8,2021-09
2021-09-09,100.0,42.9,45.7,23.5,19.1,29.1,3.0,1.5,47.0,76.5,1014.7,1011.8,1013.4,25.5,2021,9,9,2021-09
2021-09-10,100.0,44.9,53.0,23.6,19.5,28.9,4.3,1.9,49.0,76.0,1014.0,1011.1,1013.0,25.6,2021,9,10,2021-09
2021-09-11,100.0,46.9,55.1,24.0,19.9,29.4,5.6,1.7,49.0,73.1,1014.3,1010.3,1012.5,25.8,2021,9,11,2021-09
2021-09-12,100.0,47.4,56.0,24.2,19.2,29.8,4.4,1.8,41.0,64.6,1015.3,1010.8,1013.0,26.4,2021,9,12,2021-09
2021-09-13,100.0,48.2,57.1,24.8,20.8,30.3,3.9,2.4,49.0,67.1,1017.7,1014.5,1016.2,26.9,2021,9,13,2021-09
2021-09-14,100.0,48.4,54.9,24.6,20.0,29.5,5.6,2.6,41.0,63.3,1016.9,1013.3,1015.2,27.8,2021,9,14,2021-09
2021-09-15,100.0,49.9,65.6,23.6,19.5,28.9,5.9,3.6,44.0,57.5,1017.2,1014.2,1016.0,27.0,2021,9,15,2021-09
2021-09-16,100.0,50.1,57.4,22.9,18.0,27.3,4.6,2.6,46.0,61.1,1016.3,1010.1,1012.6,26.6,2021,9,16,2021-09
2021-09-17,100.0,47.4,56.1,23.5,20.5,28.2,5.8,3.0,45.0,61.4,1011.9,1006.7,1009.5,27.6,2021,9,17,2021-09
2021-09-18,100.0,46.8,50.7,23.9,18.9,29.8,4.0,1.6,44.0,65.1,1016.2,1011.9,1014.2,29.4,2021,9,18,2021-09
2021-09-19,100.0,47.9,58.5,23.7,20.8,27.8,3.0,1.9,49.0,62.9,1017.0,1014.0,1015.4,26.8,2021,9,19,2021-09
2021-09-20,100.0,47.4,54.0,23.7,19.0,28.4,6.2,2.7,48.0,63.6,1015.1,1006.5,1010.5,29.0,2021,9,20,2021-09
2021-09-21,100.0,49.0,59.4,22.0,17.4,26.2,7.1,2.9,59.0,85.1,1006.9,1003.4,1004.9,23.9,2021,9,21,2021-09
2021-09-22,100.0,48.3,53.7,20.2,16.8,24.3,6.2,2.7,56.0,79.0,1012.8,1005.6,1008.4,22.0,2021,9,22,2021-09
2021-09-23,100.0,45.0,47.5,20.9,16.9,25.9,6.5,2.4,48.0,67.3,1019.5,1012.7,1016.6,22.7,2021,9,23,2021-09
2021-09-24,100.0,41.1,44.6,21.8,16.7,26.9,3.8,2.2,46.0,67.5,1024.1,1019.5,1022.3,23.1,2021,9,24,2021-09
2021-09-25,100.0,41.7,52.0,21.2,18.7,23.1,3.5,2.3,66.0,72.6,1025.3,1021.7,1023.1,21.1,2021,9,25,2021-09
2021-09-26,100.0,43.6,45.5,22.6,18.4,27.3,3.6,2.3,50.0,63.0,1022.7,1018.3,1020.3,23.9,2021,9,26,2021-09
2021-09-27,100.0,45.8,50.3,21.6,18.7,25.0,3.7,2.4,52.0,66.0,1019.0,1014.0,1015.7,21.6,2021,9,27,2021-09
2021-09-28,100.0,45.8,51.2,21.5,19.6,24.4,3.7,2.2,54.0,75.1,1014.8,1010.2,1012.5,22.5,2021,9,28,2021-09
2021-09-29,100.0,45.0,51.2,20.2,17.8,21.4,4.4,1.7,87.0,93.5,1010.2,1006.2,1007.8,21.1,2021,9,29,2021-09
2021-09-30,100.0,45.4,53.9,20.3,16.0,25.9,3.3,1.5,62.0,83.9,1010.5,1007.5,1009.1,22.2,2021,9,30,2021-09
2021-10-01,100.0,44.3,47.6,21.1,16.9,27.5,10.6,2.4,42.0,75.8,1012.7,1006.7,1008.6,22.9,2021,10,1,2021-10
2021-10-02,100.0,39.7,45.1,20.7,16.4,26.6,3.3,1.6,50.0,77.1,1016.7,1009.5,1013.5,23.2,2021,10,2,2021-10
2021-10-03,100.0,40.6,46.5,22.3,17.1,28.8,4.5,1.9,40.0,69.5,1020.0,1016.7,1018.3,22.9,2021,10,3,2021-10
2021-10-04,100.0,40.2,44.3,22.9,19.2,25.6,6.1,2.9,71.0,81.0,1020.4,1017.4,1019.1,21.7,2021,10,4,2021-10
2021-10-05,100.0,43.2,47.6,23.6,21.7,26.5,6.2,3.3,65.0,82.4,1020.8,1018.9,1020.0,23.2,2021,10,5,2021-10
2021-10-06,100.0,48.7,53.1,18.8,17.9,21.7,4.3,2.8,83.0,91.5,1022.1,1017.2,1019.5,20.2,2021,10,6,2021-10
2021-10-07,100.0,50.1,61.7,19.4,17.9,21.9,4.0,1.9,74.0,85.5,1018.5,1015.5,1016.7,20.6,2021,10,7,2021-10
2021-10-08,100.0,39.3,47.1,18.8,17.5,20.0,2.9,1.7,85.0,91.3,1023.0,1018.0,1020.9,19.8,2021,10,8,2021-10
2021-10-09,100.0,41.1,47.2,20.9,18.5,24.1,3.7,2.3,72.0,83.5,1023.8,1019.7,1021.8,20.5,2021,10,9,2021-10
2021-10-10,100.0,41.2,45.0,19.9,14.9,24.3,4.7,2.2,80.0,89.0,1020.7,1015.7,1017.9,20.6,2021,10,10,2021-10
2021-10-11,100.0,43.7,50.1,15.2,12.6,17.8,6.0,2.2,67.0,78.6,1022.9,1020.1,1021.6,18.0,2021,10,11,2021-10
2021-10-12,94.8,40.1,38.4,17.9,15.8,21.3,5.9,3.3,53.0,67.1,1026.5,1022.4,1024.9,18.2,2021,10,12,2021-10
2021-10-13,82.1,31.5,27.9,19.6,14.9,25.2,4.1,2.4,52.0,66.6,1026.3,1021.2,1023.6,19.3,2021,10,13,2021-10
2021-10-14,99.8,36.7,40.0,19.7,17.4,23.9,4.2,2.0,54.0,73.6,1021.9,1017.2,1019.2,20.9,2021,10,14,2021-10
2021-10-15,94.8,38.1,38.8,19.0,17.0,21.4,3.8,2.1,58.0,74.4,1019.7,1016.9,1018.2,20.1,2021,10,15,2021-10
2021-10-16,100.0,39.9,52.0,10.7,4.2,18.1,5.7,3.4,31.0,47.5,1028.7,1019.2,1023.4,13.8,2021,10,16,2021-10
2021-10-17,100.0,40.3,44.4,5.6,1.3,10.8,7.1,2.9,25.0,37.4,1031.0,1026.0,1028.4,10.5,2021,10,17,2021-10
2021-10-18,35.4,16.1,0.4,9.6,2.8,16.1,3.6,2.0,36.0,60.4,1027.4,1020.3,1023.4,11.7,2021,10,18,2021-10
2021-10-19,19.3,7.0,0.0,10.9,7.1,15.0,5.4,2.4,47.0,72.8,1022.4,1017.7,1019.7,13.9,2021,10,19,2021-10
2021-10-20,27.7,14.6,0.0,9.5,4.6,15.8,3.7,1.7,35.0,64.9,1023.6,1019.2,1021.5,12.7,2021,10,20,2021-10
2021-10-21,51.5,20.2,8.6,9.8,4.9,16.2,3.6,1.7,40.0,64.1,1021.8,1018.3,1020.1,12.2,2021,10,21,2021-10
2021-10-22,37.6,14.6,0.7,10.8,5.2,17.2,4.9,1.8,33.0,58.4,1026.1,1020.3,1022.6,12.5,2021,10,22,2021-10
2021-10-23,39.3,15.1,2.0,11.4,5.7,18.4,3.4,1.6,30.0,57.3,1029.6,1026.0,1028.1,12.5,2021,10,23,2021-10
2021-10-24,41.0,17.4,4.4,11.4,6.0,18.1,3.2,1.7,38.0,63.1,1029.1,1023.8,1026.3,12.4,2021,10,24,2021-10
2021-10-25,43.8,18.1,5.5,11.7,6.3,17.6,3.5,1.9,35.0,64.5,1025.4,1021.1,1023.1,12.7,2021,10,25,2021-10
2021-10-26,45.4,18.4,7.4,13.0,7.7,19.0,3.0,1.7,48.0,74.5,1022.7,1018.5,1020.2,12.9,2021,10,26,2021-10
2021-10-27,47.1,20.0,7.1,13.4,9.8,18.1,4.0,2.2,32.0,63.4,1021.7,1017.6,1019.5,13.9,2021,10,27,2021-10
2021-10-28,54.9,22.8,12.3,12.7,7.1,20.0,3.7,1.4,31.0,54.6,1025.3,1021.5,1023.4,12.7,2021,10,28,2021-10
2021-10-29,66.5,25.1,19.1,14.6,10.5,20.6,3.7,2.0,36.0,55.9,1027.2,1022.7,1024.8,13.9,2021,10,29,2021-10
2021-10-30,51.5,20.7,10.8,13.8,11.0,18.0,3.1,1.6,48.0,62.4,1024.9,1022.6,1023.8,12.9,2021,10,30,2021-10
2021-10-31,70.4,26.4,22.8,14.1,9.2,20.3,3.9,1.6,46.0,73.3,1025.4,1021.7,1023.7,14.0,2021,10,31,2021-10
2021-11-01,73.2,26.6,23.1,12.9,10.3,16.9,4.0,1.9,51.0,77.3,1024.8,1021.9,1023.4,13.4,2021,11,1,2021-11
2021-11-02,63.2,25.0,18.1,11.5,7.9,16.9,3.5,1.7,50.0,76.6,1023.9,1020.1,1022.0,12.4,2021,11,2,2021-11
2021-11-03,69.3,24.8,20.0,12.1,7.6,17.1,3.7,1.5,32.0,71.1,1021.5,1017.5,1019.5,12.3,2021,11,3,2021-11
2021-11-04,56.0,20.1,13.2,12.1,8.4,16.3,2.7,1.3,63.0,80.4,1022.0,1018.6,1019.9,11.5,2021,11,4,2021-11
2021-11-05,54.3,21.9,11.2,13.0,7.8,20.2,2.7,1.5,27.0,68.5,1023.2,1019.1,1021.1,12.3,2021,11,5,2021-11
2021-11-06,58.7,22.8,13.4,14.1,8.8,21.3,2.8,1.6,34.0,61.1,1022.6,1019.1,1020.8,12.7,2021,11,6,2021-11
2021-11-07,55.4,21.5,13.2,15.3,9.7,21.3,4.9,2.1,41.0,57.5,1023.9,1014.4,1019.6,13.1,2021,11,7,2021-11
2021-11-08,61.0,23.9,17.0,8.6,4.5,15.5,9.3,3.2,56.0,82.1,1014.4,1006.2,1011.8,10.0,2021,11,8,2021-11
2021-11-09,66.0,28.0,19.9,4.9,3.0,6.5,5.1,2.4,69.0,80.3,1014.1,1007.8,1010.4,6.8,2021,11,9,2021-11
2021-11-10,37.1,11.9,0.3,4.2,0.7,7.7,5.7,2.5,55.0,73.4,1010.1,1006.5,1008.5,7.0,2021,11,10,2021-11
2021-11-11,28.8,9.5,0.0,5.3,2.1,9.7,6.8,2.9,49.0,60.6,1013.8,1009.4,1011.5,6.5,2021,11,11,2021-11
2021-11-12,16.0,5.8,0.0,4.5,1.3,8.6,5.8,2.6,40.0,55.4,1019.2,1013.9,1017.3,6.0,2021,11,12,2021-11
2021-11-13,23.8,7.2,0.0,7.3,0.5,13.4,3.3,1.5,49.0,66.1,1020.5,1017.0,1018.6,6.5,2021,11,13,2021-11
2021-11-14,19.3,5.8,0.0,11.3,7.8,16.4,5.7,2.2,38.0,69.8,1019.4,1016.4,1017.7,9.8,2021,11,14,2021-11
2021-11-15,14.9,9.9,0.0,10.1,5.8,15.7,3.2,1.6,34.0,71.3,1023.0,1019.3,1021.6,9.0,2021,11,15,2021-11
2021-11-16,55.4,20.0,11.5,8.5,4.4,13.6,4.4,1.9,34.0,65.5,1025.6,1022.9,1024.4,8.0,2021,11,16,2021-11
2021-11-17,44.3,16.7,4.6,7.5,2.7,12.5,3.4,1.6,36.0,64.1,1026.4,1021.2,1023.8,6.7,2021,11,17,2021-11
2021-11-18,36.5,13.7,0.0,11.9,7.7,16.2,5.5,2.4,60.0,70.8,1021.2,1015.7,1017.8,10.5,2021,11,18,2021-11
2021-11-19,27.1,11.5,0.0,12.9,10.2,16.7,3.6,1.9,65.0,84.8,1019.7,1016.0,1017.6,11.4,2021,11,19,2021-11
2021-11-20,54.9,22.2,11.1,10.4,6.8,15.6,3.0,1.6,43.0,77.0,1022.4,1019.6,1020.8,9.7,2021,11,20,2021-11
2021-11-21,68.7,25.0,19.5,10.4,7.6,13.1,7.9,1.9,57.0,74.4,1020.9,1011.3,1016.3,9.7,2021,11,21,2021-11
2021-11-22,49.9,17.8,7.9,2.7,-0.6,7.5,7.3,4.1,45.0,61.8,1019.1,1012.7,1016.2,4.5,2021,11,22,2021-11
2021-11-23,54.3,20.6,9.4,-0.6,-3.7,2.3,5.5,3.2,49.0,60.9,1019.8,1017.0,1018.8,1.6,2021,11,23,2021-11
2021-11-24,8.8,1.0,0.0,4.1,-2.6,9.1,4.4,1.9,55.0,64.3,1019.9,1015.1,1017.0,2.3,2021,11,24,2021-11
2021-11-25,0.0,0.0,0.0,5.7,2.6,9.9,4.7,2.2,33.0,55.0,1023.0,1014.9,1018.8,5.1,2021,11,25,2021-11
2021-11-26,0.0,3.9,0.0,2.9,-0.5,7.2,4.3,2.2,34.0,57.5,1030.9,1023.0,1027.2,1.9,2021,11,26,2021-11
2021-11-27,26.5,8.4,0.0,3.4,-1.4,10.1,3.9,1.6,31.0,53.0,1036.2,1030.9,1034.4,2.8,2021,11,27,2021-11
2021-11-28,9.3,2.0,0.0,5.1,-1.3,12.4,2.8,1.5,28.0,52.4,1036.3,1031.3,1033.7,3.0,2021,11,28,2021-11
2021-11-29,4.3,0.4,0.0,7.6,2.5,13.7,2.9,1.6,47.0,62.0,1031.4,1021.0,1026.3,5.4,2021,11,29,2021-11
2021-11-30,4.9,3.6,0.0,5.7,0.7,8.9,8.4,3.7,60.0,80.4,1021.1,1005.1,1011.3,5.7,2021,11,30,2021-11
2021-12-01,26.0,10.5,0.0,-1.3,-3.0,1.5,7.2,4.2,38.0,51.8,1025.4,1015.0,1022.1,1.2,2021,12,1,2021-12
2021-12-02,16.0,9.5,0.0,1.3,-4.6,5.0,4.6,2.1,49.0,68.9,1025.3,1014.0,1018.9,0.4,2021,12,2,2021-12
2021-12-03,0.0,0.0,0.0,1.9,-1.8,4.6,5.8,2.9,29.0,53.3,1024.0,1013.2,1019.1,2.3,2021,12,3,2021-12
2021-12-04,0.0,0.0,0.0,1.4,-2.7,7.0,4.8,2.0,33.0,48.5,1029.0,1023.9,1026.1,1.5,2021,12,4,2021-12
2021-12-05,2.1,1.5,0.0,2.9,-2.3,9.6,2.9,1.4,30.0,50.4,1031.6,1027.8,1029.4,1.8,2021,12,5,2021-12
2021-12-06,0.0,0.0,0.0,5.4,-0.7,12.1,2.8,1.6,38.0,61.4,1028.5,1025.3,1027.2,2.5,2021,12,6,2021-12
2021-12-07,0.0,0.0,0.0,6.8,2.6,13.3,2.6,1.2,44.0,68.3,1031.5,1027.6,1029.5,3.6,2021,12,7,2021-12
2021-12-08,8.2,4.9,0.0,6.7,1.9,13.3,2.6,1.5,44.0,70.0,1034.0,1031.2,1032.2,3.7,2021,12,8,2021-12
2021-12-09,26.5,8.3,0.0,6.5,2.7,9.7,3.5,2.2,58.0,70.3,1032.1,1026.3,1029.3,3.8,2021,12,9,2021-12
2021-12-10,22.7,7.9,0.0,7.0,5.8,8.2,3.4,2.1,68.0,81.5,1027.0,1023.2,1025.2,5.2,2021,12,10,2021-12
2021-12-11,27.1,11.3,0.0,6.0,4.4,9.8,3.6,1.4,66.0,83.6,1028.4,1024.7,1026.1,5.4,2021,12,11,2021-12
2021-12-12,12.1,0.2,0.0,1.2,-3.8,5.1,6.6,3.2,34.0,61.8,1030.0,1023.5,1026.2,2.8,2021,12,12,2021-12
2021-12-13,36.5,9.5,0.0,-2.2,-5.9,1.9,4.1,2.3,28.0,43.8,1030.6,1026.2,1028.3,-0.2,2021,12,13,2021-12
2021-12-14,0.0,0.0,0.0,3.7,-0.7,8.2,3.6,2.0,47.0,64.9,1026.2,1019.0,1021.3,2.3,2021,12,14,2021-12
2021-12-15,0.0,0.0,0.0,7.2,5.4,10.0,3.9,1.7,66.0,84.8,1021.5,1018.0,1019.8,5.4,2021,12,15,2021-12
2021-12-16,8.2,3.5,0.0,6.4,3.3,9.8,4.6,1.8,36.0,71.6,1021.8,1016.1,1018.6,5.4,2021,12,16,2021-12
2021-12-17,42.1,13.3,0.9,-5.6,-10.1,3.2,8.1,4.6,32.0,50.5,1030.6,1017.8,1024.6,-0.9,2021,12,17,2021-12
2021-12-18,30.4,10.8,0.0,-5.7,-11.2,-1.8,3.6,2.0,33.0,64.1,1031.4,1019.6,1025.5,-2.6,2021,12,18,2021-12
2021-12-19,0.0,0.0,0.0,-0.8,-5.8,4.2,4.9,2.0,40.0,63.8,1024.9,1019.6,1022.1,-0.5,2021,12,19,2021-12
2021-12-20,0.0,0.0,0.0,5.2,-0.9,11.1,5.1,2.1,57.0,77.9,1020.3,1014.9,1016.9,1.4,2021,12,20,2021-12
2021-12-21,0.0,0.0,0.0,5.2,0.8,8.9,4.4,2.0,35.0,70.9,1021.5,1014.7,1017.5,2.9,2021,12,21,2021-12
2021-12-22,7.1,5.4,0.0,2.2,-2.6,8.2,3.3,1.7,30.0,47.4,1024.9,1021.5,1023.5,0.8,2021,12,22,2021-12
2021-12-23,16.5,7.8,0.0,2.7,-1.5,8.3,2.8,1.4,37.0,53.5,1026.8,1023.4,1024.7,1.0,2021,12,23,2021-12
2021-12-24,0.0,0.0,0.0,-0.3,-7.3,3.2,6.2,2.6,51.0,65.3,1027.1,1021.2,1023.4,0.3,2021,12,24,2021-12
2021-12-25,3.8,0.1,0.0,-11.7,-14.4,-7.3,7.0,3.9,31.0,42.4,1036.5,1027.1,1033.0,-4.4,2021,12,25,2021-12
2021-12-26,0.0,0.0,0.0,-12.1,-15.5,-7.3,4.8,3.1,31.0,43.5,1037.5,1032.5,1034.9,-5.8,2021,12,26,2021-12
